task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-19_21-46-33_#0-0: task_1,82151,8349,90500,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#1-0: task_6,53892,9403,63295,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#2-0: task_6,56040,19167,75207,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#3-0: task_1,40618,15977,56595,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#4-0: task_6,32636,8660,41296,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#5-0: task_5,94891,16018,110909,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#6-0: task_7,67655,8018,75673,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-19_21-46-33_#7-0: task_3,91830,13911,105741,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#8-0: task_7,60661,5070,65731,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-19_21-46-33_#9-0: task_6,32094,19029,51123,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#10-0: task_3,71594,31374,102968,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#11-0: task_1,51725,19452,71177,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#12-0: task_3,50266,20654,70920,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#13-0: task_4,43652,13512,57164,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#14-0: task_2,57422,17846,75268,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0]"
2026-01-19_21-46-33_#15-0: task_4,84515,33314,117829,8,0,False,True,0.5,0.0625,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#16-0: task_1,64950,31088,96038,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#17-0: task_6,111158,24061,135219,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#18-0: task_6,66058,27464,93522,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#19-0: task_3,67292,25478,92770,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#20-0: task_5,44437,11725,56162,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#21-0: task_5,73409,28782,102191,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#22-0: task_1,107343,32512,139855,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-19_21-46-33_#23-0: task_7,69491,33503,102994,7,0,False,True,0.33,0.094286,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.33]"
2026-01-19_21-46-33_#24-0: task_6,79410,25376,104786,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#25-0: task_3,27346,21797,49143,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#26-0: task_7,109340,12228,121568,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#27-0: task_6,48203,15987,64190,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#28-0: task_5,48811,16488,65299,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#29-0: task_5,96999,5372,102371,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-19_21-46-33_#30-0: task_2,97021,39773,136794,9,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#31-0: task_2,101221,15110,116331,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#32-0: task_3,70893,25324,96217,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#33-0: task_7,74073,26349,100422,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#34-0: task_2,98901,12749,111650,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#35-0: task_7,40750,7139,47889,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-19_21-46-33_#36-0: task_5,92005,5922,97927,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-46-33_#37-0: task_1,57423,4801,62224,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-46-33_#38-0: task_5,53546,21421,74967,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#39-0: task_3,42330,20729,63059,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#40-0: task_4,63575,30093,93668,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#41-0: task_1,71766,16872,88638,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#42-0: task_1,74842,21655,96497,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#43-0: task_7,69568,26190,95758,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#44-0: task_7,86687,32301,118988,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#45-0: task_3,29315,12027,41342,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#46-0: task_2,86421,21977,108398,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#47-0: task_1,42991,5888,48879,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#48-0: task_2,103767,26492,130259,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#49-0: task_5,54851,22109,76960,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.25, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#50-0: task_1,28611,5727,34338,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-01-19_21-46-33_#51-0: task_1,28145,3390,31535,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-46-33_#52-0: task_6,55532,23620,79152,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.25, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#53-0: task_1,32670,8197,40867,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#54-0: task_7,87448,23203,110651,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#55-0: task_5,56946,7983,64929,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-01-19_21-46-33_#56-0: task_7,103767,12571,116338,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-01-19_21-46-33_#57-0: task_2,44954,9054,54008,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#58-0: task_2,24189,6910,31099,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-19_21-46-33_#59-0: task_6,97408,4359,101767,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-46-33_#60-0: task_4,107139,16704,123843,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#61-0: task_5,55304,16726,72030,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#62-0: task_2,95638,14246,109884,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#63-0: task_3,73069,10858,83927,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-19_21-46-33_#64-0: task_5,60208,4291,64499,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-46-33_#65-0: task_7,40234,14651,54885,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#66-0: task_5,40505,14382,54887,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#67-0: task_4,40526,10386,50912,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#68-0: task_2,84092,35753,119845,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#69-0: task_5,56430,20901,77331,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#70-0: task_7,46908,15148,62056,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.0, 0.67]"
2026-01-19_21-46-33_#71-0: task_6,51679,13923,65602,2,1,True,False,1.0,0.5,1.0,1.0,medium,"[1.0, 0.0]"
2026-01-19_21-46-33_#72-0: task_6,53104,30009,83113,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#73-0: task_2,20815,5564,26379,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-19_21-46-33_#74-0: task_4,64817,34026,98843,7,0,False,True,0.5,0.214286,1.5,1.0,medium,"[0.0, 0.5, 0.5, 0.0, 0.5, 0.0, 0.0]"
2026-01-19_21-46-33_#75-0: task_6,75668,31244,106912,9,2,True,False,1.0,0.444444,4.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5, 0.5]"
2026-01-19_21-46-33_#76-0: task_6,59498,20498,79996,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-19_21-46-33_#77-0: task_3,54990,21853,76843,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-01-19_21-46-33_#78-0: task_4,85901,11584,97485,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-19_21-46-33_#79-0: task_5,74677,6325,81002,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#80-0: task_4,69954,8443,78397,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-19_21-46-33_#81-0: task_1,62312,15639,77951,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#82-0: task_2,71266,23737,95003,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
2026-01-19_21-46-33_#83-0: task_2,107247,28227,135474,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#84-0: task_1,16102,6893,22995,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-19_21-46-33_#85-0: task_3,43352,10754,54106,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#86-0: task_1,53052,31417,84469,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-19_21-46-33_#87-0: task_5,38185,6615,44800,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-19_21-46-33_#88-0: task_5,45915,9731,55646,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
