task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-22_11-11-41_#0-0: task_6,39401,957,40358,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#1-0: task_1,20459,577,21036,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-22_11-11-41_#2-0: task_1,45149,998,46147,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#3-0: task_6,53804,1058,54862,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#4-0: task_3,43010,1288,44298,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#5-0: task_2,54888,1348,56236,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#6-0: task_6,54812,1203,56015,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#7-0: task_6,55135,1403,56538,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#8-0: task_5,27226,831,28057,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#9-0: task_4,26241,572,26813,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-22_11-11-41_#10-0: task_1,26997,734,27731,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.5, 0.0, 0.0]"
2026-01-22_11-11-41_#11-0: task_1,28213,739,28952,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#12-0: task_2,27426,807,28233,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#13-0: task_5,50362,1317,51679,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#14-0: task_5,28986,723,29709,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#15-0: task_1,28922,743,29665,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#16-0: task_5,45988,1140,47128,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#17-0: task_2,44745,1336,46081,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#18-0: task_6,44660,1167,45827,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#19-0: task_6,37300,1039,38339,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#20-0: task_6,21993,736,22729,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_11-11-41_#21-0: task_5,37443,1077,38520,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-01-22_11-11-41_#22-0: task_4,19345,548,19893,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-22_11-11-41_#23-0: task_5,20819,573,21392,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-22_11-11-41_#24-0: task_3,12328,417,12745,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-22_11-11-41_#25-0: task_7,28717,724,29441,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-22_11-11-41_#26-0: task_7,7533,98,7631,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
