task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-29_07-48-31_#0-0: task_2,24947,10173,35120,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-29_07-48-31_#1-0: task_4,42588,12884,55472,5,0,False,True,0.5,0.3,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.0]"
2026-01-29_07-48-31_#2-0: task_2,33237,9755,42992,6,5,True,False,1.0,0.833333,5.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
2026-01-29_07-48-31_#3-0: task_2,15142,5286,20428,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-01-29_07-48-31_#4-0: task_7,54909,24209,79118,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0]"
2026-01-29_07-48-31_#5-0: task_1,34064,2568,36632,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-29_07-48-31_#6-0: task_4,7031,1543,8574,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-29_07-48-31_#7-0: task_7,26717,21265,47982,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#8-0: task_5,38378,4200,42578,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_07-48-31_#9-0: task_1,31437,7849,39286,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#10-0: task_1,38974,5324,44298,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_07-48-31_#11-0: task_6,36124,8355,44479,3,2,True,False,1.0,0.833333,2.5,1.0,medium,"[0.5, 1.0, 1.0]"
2026-01-29_07-48-31_#12-0: task_7,54281,6137,60418,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-29_07-48-31_#13-0: task_1,34927,13466,48393,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#14-0: task_1,6456,3334,9790,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-01-29_07-48-31_#15-0: task_7,28232,14786,43018,4,0,False,True,0.33,0.165,0.66,0.66,hard,"[0.33, 0.0, 0.0, 0.33]"
2026-01-29_07-48-31_#16-0: task_7,23825,3736,27561,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.67, 0.0]"
2026-01-29_07-48-31_#17-0: task_2,12212,8907,21119,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_07-48-31_#18-0: task_2,26515,13348,39863,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-29_07-48-31_#19-0: task_4,45914,14683,60597,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_07-48-31_#20-0: task_2,23759,8977,32736,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#21-0: task_7,30731,4000,34731,2,0,False,True,0.67,0.335,0.67,0.67,hard,"[0.0, 0.67]"
2026-01-29_07-48-31_#22-0: task_4,25341,13145,38486,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#23-0: task_1,36009,9450,45459,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#24-0: task_2,35198,26445,61643,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#25-0: task_4,14610,3953,18563,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-01-29_07-48-31_#26-0: task_3,16406,5326,21732,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-01-29_07-48-31_#27-0: task_7,29697,8152,37849,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-29_07-48-31_#28-0: task_7,39431,29437,68868,4,0,False,True,0.33,0.33,1.32,1.0,hard,"[0.33, 0.33, 0.33, 0.33]"
2026-01-29_07-48-31_#29-0: task_4,16728,3034,19762,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_07-48-31_#30-0: task_3,12406,2328,14734,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-29_07-48-31_#31-0: task_4,27947,17081,45028,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-01-29_07-48-31_#32-0: task_6,72048,4480,76528,2,2,True,False,1.0,1.0,2.0,1.0,medium,"[1.0, 1.0]"
2026-01-29_07-48-31_#33-0: task_6,16719,5194,21913,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-01-29_07-48-31_#34-0: task_7,5916,2276,8192,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-01-29_07-48-31_#35-0: task_6,32014,3825,35839,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-29_07-48-31_#36-0: task_4,27923,23255,51178,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-29_07-48-31_#37-0: task_2,47481,7369,54850,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-01-29_07-48-31_#38-0: task_2,33514,7880,41394,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
