task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-28_21-37-22_#0-0: task_1,16401,2863,19264,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-28_21-37-22_#1-0: task_6,34367,3109,37476,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-28_21-37-22_#2-0: task_6,55745,8640,64385,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5]"
2026-03-28_21-37-22_#3-0: task_1,22940,4766,27706,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#4-0: task_6,20977,3519,24496,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-28_21-37-22_#5-0: task_5,103215,7047,110262,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#6-0: task_7,37174,4466,41640,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-28_21-37-22_#7-0: task_3,115229,5605,120834,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#8-0: task_7,48833,2006,50839,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-28_21-37-22_#9-0: task_6,25548,6107,31655,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#10-0: task_3,67519,9429,76948,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#11-0: task_1,42324,8921,51245,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-28_21-37-22_#12-0: task_3,32828,7955,40783,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
