task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-23_21-24-36_#0-0: task_1,19823,3047,22870,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#1-0: task_6,28555,3970,32525,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-23_21-24-36_#2-0: task_6,47511,5383,52894,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#3-0: task_1,26850,6841,33691,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#4-0: task_6,23100,3486,26586,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-23_21-24-36_#5-0: task_5,75513,6041,81554,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#6-0: task_7,31563,4718,36281,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-23_21-24-36_#7-0: task_3,78444,5932,84376,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#8-0: task_7,31761,1331,33092,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-23_21-24-36_#9-0: task_6,33363,10162,43525,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#10-0: task_3,63985,8746,72731,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#11-0: task_1,46226,7311,53537,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#12-0: task_3,46349,6071,52420,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#13-0: task_4,33452,15368,48820,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#14-0: task_2,48865,5539,54404,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#15-0: task_4,73942,11186,85128,8,0,False,True,0.5,0.0625,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-23_21-24-36_#16-0: task_1,59185,15092,74277,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#17-0: task_6,80128,7450,87578,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#18-0: task_6,65577,18567,84144,7,0,False,True,0.5,0.071429,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-23_21-24-36_#19-0: task_3,31766,5650,37416,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#20-0: task_5,30949,4230,35179,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#21-0: task_5,66792,9327,76119,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#22-0: task_1,89847,14905,104752,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#23-0: task_7,62299,10368,72667,7,0,False,True,0.33,0.047143,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0]"
2026-03-23_21-24-36_#24-0: task_6,64876,6449,71325,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#25-0: task_3,30115,6902,37017,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#26-0: task_7,29906,5409,35315,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#27-0: task_6,35702,5398,41100,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#28-0: task_5,35767,3606,39373,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#29-0: task_5,60501,2683,63184,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-23_21-24-36_#30-0: task_2,72609,13406,86015,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#31-0: task_2,45329,4145,49474,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#32-0: task_3,50316,6145,56461,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#33-0: task_7,65526,7477,73003,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#34-0: task_2,54092,3069,57161,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#35-0: task_7,20109,3294,23403,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-23_21-24-36_#36-0: task_5,56966,9615,66581,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-23_21-24-36_#37-0: task_1,11667,1614,13281,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-23_21-24-36_#38-0: task_5,50349,6807,57156,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#39-0: task_3,39844,5115,44959,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#40-0: task_4,45127,15394,60521,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#41-0: task_1,56992,5585,62577,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#42-0: task_1,58139,7000,65139,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#43-0: task_7,60074,8940,69014,6,0,False,True,0.33,0.055,0.33,0.33,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#44-0: task_7,75847,12514,88361,8,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#45-0: task_3,29344,4341,33685,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#46-0: task_2,58973,7509,66482,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#47-0: task_1,33168,10536,43704,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#48-0: task_2,77124,8813,85937,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#49-0: task_5,50649,13361,64010,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.25, 0.0]"
2026-03-23_21-24-36_#50-0: task_1,15716,2220,17936,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-23_21-24-36_#51-0: task_1,15800,1747,17547,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-23_21-24-36_#52-0: task_6,50428,6550,56978,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#53-0: task_1,19865,3639,23504,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#54-0: task_7,70951,12317,83268,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#55-0: task_5,25768,2854,28622,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-23_21-24-36_#56-0: task_7,47314,3426,50740,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-23_21-24-36_#57-0: task_2,23732,3160,26892,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#58-0: task_2,11724,1944,13668,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-23_21-24-36_#59-0: task_6,70970,13336,84306,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#60-0: task_4,60796,3783,64579,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#61-0: task_5,27278,4443,31721,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-23_21-24-36_#62-0: task_2,38040,4388,42428,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-23_21-24-36_#63-0: task_3,18813,2197,21010,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-23_21-24-36_#64-0: task_5,11884,1389,13273,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
