task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-29_08-12-33_#0-0: task_2,29384,10592,39976,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-29_08-12-33_#1-0: task_4,53694,15309,69003,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5, 0.5, 0.5]"
2026-03-29_08-12-33_#2-0: task_2,39343,18376,57719,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
2026-03-29_08-12-33_#3-0: task_2,31906,13212,45118,5,4,True,False,1.0,0.8,4.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0, 1.0]"
2026-03-29_08-12-33_#4-0: task_7,75250,38733,113983,8,0,False,True,0.33,0.20625,1.65,1.0,hard,"[0.33, 0.0, 0.33, 0.33, 0.33, 0.0, 0.0, 0.33]"
2026-03-29_08-12-33_#5-0: task_1,31061,6039,37100,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_08-12-33_#6-0: task_4,13019,10972,23991,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_08-12-33_#7-0: task_7,31510,16861,48371,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.33, 0.67, 0.0, 0.0]"
2026-03-29_08-12-33_#8-0: task_5,38998,10140,49138,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_08-12-33_#9-0: task_1,40117,23374,63491,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#10-0: task_1,37814,6697,44511,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_08-12-33_#11-0: task_6,43474,14343,57817,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-03-29_08-12-33_#12-0: task_7,45292,3748,49040,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_08-12-33_#13-0: task_1,55823,27973,83796,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#14-0: task_1,10953,2770,13723,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-29_08-12-33_#15-0: task_7,47445,31760,79205,7,0,False,True,0.33,0.141429,0.99,0.99,hard,"[0.33, 0.33, 0.0, 0.33, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#16-0: task_7,45119,27685,72804,5,0,False,True,0.67,0.134,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.67, 0.0]"
2026-03-29_08-12-33_#17-0: task_2,14529,6413,20942,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_08-12-33_#18-0: task_2,26588,5356,31944,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0]"
2026-03-29_08-12-33_#19-0: task_4,47792,9428,57220,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#20-0: task_2,31105,17888,48993,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#21-0: task_7,31156,5670,36826,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-29_08-12-33_#22-0: task_4,35120,21896,57016,6,0,False,True,0.5,0.083333,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-29_08-12-33_#23-0: task_1,44816,17360,62176,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#24-0: task_2,34568,12174,46742,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#25-0: task_4,17002,5594,22596,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-29_08-12-33_#26-0: task_3,32880,28233,61113,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-29_08-12-33_#27-0: task_7,30813,6121,36934,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-29_08-12-33_#28-0: task_7,45864,14821,60685,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0]"
2026-03-29_08-12-33_#29-0: task_4,27798,10977,38775,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#30-0: task_3,25195,16000,41195,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#31-0: task_4,38126,15132,53258,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[0.5, 1.0, 0.0, 0.5, 0.0]"
2026-03-29_08-12-33_#32-0: task_6,59265,6943,66208,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-29_08-12-33_#33-0: task_6,24867,20826,45693,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-03-29_08-12-33_#34-0: task_7,7351,6529,13880,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_08-12-33_#35-0: task_6,35199,7632,42831,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-29_08-12-33_#36-0: task_4,23858,9031,32889,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-03-29_08-12-33_#37-0: task_2,53621,17762,71383,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-03-29_08-12-33_#38-0: task_2,40502,12475,52977,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#39-0: task_3,21009,11296,32305,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#40-0: task_2,32415,17789,50204,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#41-0: task_1,31257,20222,51479,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#42-0: task_5,28195,13222,41417,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_08-12-33_#43-0: task_6,54165,12744,66909,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0]"
2026-03-29_08-12-33_#44-0: task_5,20434,7614,28048,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-29_08-12-33_#45-0: task_1,48189,18773,66962,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_08-12-33_#46-0: task_6,24144,10513,34657,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
