task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-15_16-15-40_#0-0: task_3,22099,20734,42833,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_16-15-40_#1-0: task_3,21959,14501,36460,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_16-15-40_#2-0: task_2,22193,13046,35239,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 1.0, 0.0]"
2026-01-15_16-15-40_#3-0: task_6,12454,11234,23688,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-15_16-15-40_#4-0: task_3,32195,27222,59417,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_16-15-40_#5-0: task_6,32047,22531,54578,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_16-15-40_#6-0: task_6,27342,17903,45245,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.25, 0.0, 0.0, 0.0]"
2026-01-15_16-15-40_#7-0: task_6,26958,18089,45047,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.25, 0.0, 0.0]"
2026-01-17_18-53-31_#8-0: task_1,32365,27875,60240,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0]"
2026-01-17_18-53-31_#9-0: task_5,32023,23355,55378,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#10-0: task_6,22073,14032,36105,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#11-0: task_2,22069,19608,41677,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#12-0: task_5,16834,8776,25610,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#13-0: task_6,17072,13990,31062,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#14-0: task_2,6417,6549,12966,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_18-53-31_#15-0: task_2,16298,10761,27059,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#16-0: task_4,16408,13515,29923,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#17-0: task_4,21807,15489,37296,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#18-0: task_3,21397,16439,37836,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#19-0: task_6,15663,11425,27088,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#20-0: task_6,17574,6654,24228,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-17_18-53-31_#21-0: task_5,28100,28540,56640,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#22-0: task_2,22654,15909,38563,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-01-17_18-53-31_#23-0: task_6,26591,25513,52104,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-01-17_18-53-31_#24-0: task_3,22159,14705,36864,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#25-0: task_7,12406,7721,20127,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-01-17_18-53-31_#26-0: task_1,27646,27131,54777,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#27-0: task_2,7287,2628,9915,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_18-53-31_#28-0: task_7,17540,13426,30966,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#29-0: task_1,22559,24159,46718,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#30-0: task_7,31711,17908,49619,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.33]"
2026-01-17_18-53-31_#31-0: task_3,17110,10678,27788,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#32-0: task_4,22990,14453,37443,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#33-0: task_3,22651,16044,38695,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_18-53-31_#34-0: task_1,16602,13484,30086,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_18-53-31_#35-0: task_2,6029,5202,11231,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-17_18-53-31_#36-0: task_5,21564,11658,33222,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-01-17_18-53-31_#37-0: task_6,17145,11746,28891,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#38-0: task_3,16868,13642,30510,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#39-0: task_2,17289,19981,37270,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#40-0: task_6,22184,17767,39951,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#41-0: task_4,12438,10633,23071,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_18-53-31_#42-0: task_4,17280,10322,27602,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#43-0: task_6,7186,2708,9894,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_18-53-31_#44-0: task_4,37210,29624,66834,7,1,True,False,1.0,0.285714,2.0,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.5, 0.5, 0.0]"
2026-01-17_18-53-31_#45-0: task_2,7492,4205,11697,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-01-17_18-53-31_#46-0: task_3,22012,19831,41843,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#47-0: task_2,17550,8255,25805,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-01-17_18-53-31_#48-0: task_2,11389,7372,18761,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_18-53-31_#49-0: task_6,11609,7431,19040,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-17_18-53-31_#50-0: task_5,16663,13398,30061,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-01-17_18-53-31_#51-0: task_5,11655,5085,16740,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_18-53-31_#52-0: task_3,11914,7498,19412,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-17_18-53-31_#53-0: task_6,22133,15932,38065,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#54-0: task_5,12208,14220,26428,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_18-53-31_#55-0: task_3,22452,21408,43860,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#56-0: task_2,16887,13434,30321,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#57-0: task_2,17248,13324,30572,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#58-0: task_5,12480,4636,17116,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-17_18-53-31_#59-0: task_4,21807,14999,36806,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.25, 0.25, 0.0]"
2026-01-17_18-53-31_#60-0: task_1,21620,13966,35586,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-17_18-53-31_#61-0: task_7,7552,2291,9843,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
