task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-02_02-48-32_#0-0: task_6,15721,12892,28613,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#1-0: task_1,11870,7680,19550,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-02_02-48-32_#2-0: task_1,26089,20415,46504,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#3-0: task_6,20116,18589,38705,4,2,True,False,1.0,0.5,2.0,1.0,medium,"[1.0, 1.0, 0.0, 0.0]"
2026-04-02_02-48-32_#4-0: task_3,20122,13014,33136,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#5-0: task_2,15345,11920,27265,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#6-0: task_6,10970,4444,15414,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-04-02_02-48-32_#7-0: task_6,10997,5129,16126,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-04-02_02-48-32_#8-0: task_5,6067,2987,9054,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-02_02-48-32_#9-0: task_4,7144,3116,10260,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-02_02-48-32_#10-0: task_1,6309,5357,11666,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#11-0: task_1,6424,7128,13552,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#12-0: task_2,5824,9153,14977,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#13-0: task_5,15486,14000,29486,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#14-0: task_5,17261,13642,30903,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-02_02-48-32_#15-0: task_1,15960,11250,27210,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#16-0: task_5,12604,5648,18252,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-02_02-48-32_#17-0: task_2,11324,5677,17001,2,0,False,True,0.5,0.5,1.0,1.0,easy,"[0.5, 0.5]"
2026-04-02_02-48-32_#18-0: task_6,25380,29496,54876,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#19-0: task_6,15975,9698,25673,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#20-0: task_6,12670,6438,19108,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-02_02-48-32_#21-0: task_5,20033,16509,36542,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#22-0: task_4,6657,4560,11217,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-04-02_02-48-32_#23-0: task_5,6673,3966,10639,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-02_02-48-32_#24-0: task_3,6750,6204,12954,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#25-0: task_7,16026,10938,26964,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-04-02_02-48-32_#26-0: task_7,4847,5095,9942,0,0,False,False,0.0,0.0,0,0,hard,[]
2026-04-02_02-48-32_#27-0: task_7,20292,24259,44551,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-04-02_02-48-32_#28-0: task_2,20219,26582,46801,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#29-0: task_6,15870,11413,27283,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#30-0: task_3,15742,6480,22222,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#31-0: task_2,6438,7603,14041,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#32-0: task_2,5704,5577,11281,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-02_02-48-32_#33-0: task_7,15160,15493,30653,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#34-0: task_1,10694,9361,20055,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-04-02_02-48-32_#35-0: task_4,10348,8334,18682,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-04-02_02-48-32_#36-0: task_5,5692,4976,10668,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-02_02-48-32_#37-0: task_3,10761,9351,20112,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-02_02-48-32_#38-0: task_7,15261,8622,23883,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#39-0: task_4,20287,12478,32765,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#40-0: task_5,10836,13993,24829,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-02_02-48-32_#41-0: task_1,20583,13864,34447,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#42-0: task_4,20021,19043,39064,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#43-0: task_1,29288,21006,50294,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#44-0: task_7,29402,18101,47503,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.0, 0.17, 0.0]"
2026-04-02_02-48-32_#45-0: task_6,6835,9633,16468,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-02_02-48-32_#46-0: task_5,19983,10308,30291,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#47-0: task_7,20715,19154,39869,4,0,False,True,0.17,0.085,0.34,0.34,hard,"[0.0, 0.0, 0.17, 0.17]"
2026-04-02_02-48-32_#48-0: task_3,19751,15726,35477,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-02_02-48-32_#49-0: task_5,15673,14798,30471,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-02_02-48-32_#50-0: task_2,10491,6932,17423,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-02_02-48-32_#51-0: task_6,10891,10514,21405,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-02_02-48-32_#52-0: task_1,10833,7718,18551,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
