task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-15_07-38-35_#0-0: task_6,21894,11810,33704,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#1-0: task_1,12894,11423,24317,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-15_07-38-35_#2-0: task_1,26659,20479,47138,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#3-0: task_6,30993,20132,51125,6,3,True,False,1.0,0.5,3.0,1.0,medium,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2026-01-15_07-38-35_#4-0: task_3,27507,15670,43177,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#5-0: task_2,32295,21874,54169,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#6-0: task_6,32000,34815,66815,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#7-0: task_6,32388,20018,52406,6,0,False,True,0.25,0.125,0.75,0.75,medium,"[0.25, 0.0, 0.25, 0.25, 0.0, 0.0]"
2026-01-15_07-38-35_#8-0: task_5,16439,13394,29833,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-15_07-38-35_#9-0: task_4,16541,9721,26262,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-01-15_07-38-35_#10-0: task_1,16105,12534,28639,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.5, 0.0, 0.0]"
2026-01-15_07-38-35_#11-0: task_1,16819,10012,26831,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#12-0: task_2,16384,16583,32967,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#13-0: task_5,31770,21525,53295,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#14-0: task_5,17805,10494,28299,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#15-0: task_1,17022,14033,31055,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#16-0: task_5,27105,25121,52226,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#17-0: task_2,27490,20823,48313,5,0,False,True,0.5,0.5,2.5,1.0,easy,"[0.5, 0.5, 0.5, 0.5, 0.5]"
2026-01-15_07-38-35_#18-0: task_6,28297,14403,42700,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#19-0: task_6,22158,11857,34015,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#20-0: task_6,12385,5382,17767,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-15_07-38-35_#21-0: task_5,22137,10279,32416,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#22-0: task_4,11970,6725,18695,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-01-15_07-38-35_#23-0: task_5,11961,6792,18753,2,0,False,True,0.25,0.25,0.5,0.5,medium,"[0.25, 0.25]"
2026-01-15_07-38-35_#24-0: task_3,7451,2761,10212,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-15_07-38-35_#25-0: task_7,17557,16663,34220,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-01-15_07-38-35_#26-0: task_7,14236,13971,28207,3,0,False,True,0.67,0.556667,1.67,1.0,hard,"[0.33, 0.67, 0.67]"
2026-01-15_07-38-35_#27-0: task_7,22536,10031,32567,4,0,False,True,0.5,0.1675,0.67,0.67,hard,"[0.17, 0.5, 0.0, 0.0]"
2026-01-15_07-38-35_#28-0: task_2,22620,18676,41296,4,0,False,True,0.5,0.125,0.5,0.5,easy,"[0.0, 0.0, 0.5, 0.0]"
2026-01-15_07-38-35_#29-0: task_6,27655,23203,50858,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#30-0: task_3,17182,14150,31332,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#31-0: task_2,16942,9353,26295,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-15_07-38-35_#32-0: task_2,16101,12220,28321,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-15_07-38-35_#33-0: task_7,16846,12197,29043,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
