task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-29_14-30-15_#0-0: task_6,18570,6449,25019,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#1-0: task_1,12194,6339,18533,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#2-0: task_1,29900,13512,43412,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#3-0: task_6,23843,8589,32432,4,2,True,False,1.0,0.5,2.0,1.0,medium,"[1.0, 1.0, 0.0, 0.0]"
2026-03-29_14-30-15_#4-0: task_3,24913,22617,47530,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#5-0: task_2,19649,5935,25584,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#6-0: task_6,13180,5364,18544,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-03-29_14-30-15_#7-0: task_6,11455,3760,15215,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-03-29_14-30-15_#8-0: task_5,7300,3732,11032,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-30-15_#9-0: task_4,7671,5575,13246,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-30-15_#10-0: task_1,6497,3468,9965,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-30-15_#11-0: task_1,7402,7644,15046,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-30-15_#12-0: task_2,7354,3972,11326,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-30-15_#13-0: task_5,18864,12692,31556,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#14-0: task_5,18460,8920,27380,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#15-0: task_1,18108,9525,27633,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#16-0: task_5,13542,4919,18461,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-30-15_#17-0: task_2,11678,4644,16322,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-03-29_14-30-15_#18-0: task_6,29620,18585,48205,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#19-0: task_6,18875,7884,26759,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#20-0: task_6,12766,8250,21016,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-30-15_#21-0: task_5,24408,8860,33268,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#22-0: task_4,6991,3493,10484,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-03-29_14-30-15_#23-0: task_5,6263,5085,11348,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-30-15_#24-0: task_3,7133,3470,10603,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-30-15_#25-0: task_7,18437,14563,33000,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#26-0: task_7,4851,9793,14644,0,0,False,False,0.0,0.0,0,0,hard,[]
2026-03-29_14-30-15_#27-0: task_7,25272,20090,45362,4,0,False,True,0.33,0.1675,0.67,0.67,hard,"[0.33, 0.17, 0.0, 0.17]"
2026-03-29_14-30-15_#28-0: task_2,21752,23500,45252,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-03-29_14-30-15_#29-0: task_6,18854,6084,24938,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#30-0: task_3,16259,5813,22072,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#31-0: task_2,6423,3781,10204,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-29_14-30-15_#32-0: task_2,6330,7346,13676,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-30-15_#33-0: task_7,17892,21226,39118,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-29_14-30-15_#34-0: task_1,12657,5925,18582,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-03-29_14-30-15_#35-0: task_4,11220,6658,17878,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-03-29_14-30-15_#36-0: task_5,6764,3018,9782,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-30-15_#37-0: task_3,13235,5300,18535,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#38-0: task_7,18196,7819,26015,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#39-0: task_4,24283,11686,35969,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#40-0: task_5,12732,7060,19792,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-30-15_#41-0: task_1,23523,19487,43010,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#42-0: task_4,24347,9342,33689,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#43-0: task_1,35175,16644,51819,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#44-0: task_7,31319,20434,51753,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.17, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#45-0: task_6,6459,7844,14303,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-30-15_#46-0: task_5,23537,8842,32379,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#47-0: task_7,23892,8910,32802,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#48-0: task_3,21224,10064,31288,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#49-0: task_5,18294,9958,28252,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#50-0: task_2,12483,4752,17235,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#51-0: task_6,12758,10081,22839,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-30-15_#52-0: task_1,11291,9990,21281,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#53-0: task_1,24188,12957,37145,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0]"
2026-03-29_14-30-15_#54-0: task_6,18614,9902,28516,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-29_14-30-15_#55-0: task_2,12423,4804,17227,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#56-0: task_7,11157,5361,16518,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-03-29_14-30-15_#57-0: task_3,12941,14148,27089,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#58-0: task_1,28690,12879,41569,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#59-0: task_7,12567,4365,16932,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-29_14-30-15_#60-0: task_2,12564,6564,19128,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-30-15_#61-0: task_7,6554,3930,10484,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_14-30-15_#62-0: task_1,18110,9290,27400,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#63-0: task_4,29532,13783,43315,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0]"
2026-03-29_14-30-15_#64-0: task_3,23906,16433,40339,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#65-0: task_4,18527,11395,29922,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-29_14-30-15_#66-0: task_6,4819,7068,11887,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-03-29_14-30-15_#67-0: task_7,18388,6816,25204,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.0, 0.33]"
2026-03-29_14-30-15_#68-0: task_3,18015,13368,31383,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-30-15_#69-0: task_2,11520,5333,16853,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
