task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-07_16-31-19_#0-0: task_6,18293,3808,22101,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#1-0: task_1,12421,2717,15138,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#2-0: task_1,29456,11904,41360,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#3-0: task_6,23903,3372,27275,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 0.0, 1.0, 0.0]"
2026-04-07_16-31-19_#4-0: task_3,24565,4155,28720,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#5-0: task_2,18996,2595,21591,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#6-0: task_6,12866,2199,15065,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-04-07_16-31-19_#7-0: task_6,11365,2962,14327,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-04-07_16-31-19_#8-0: task_5,7293,1169,8462,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#9-0: task_4,7580,1755,9335,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#10-0: task_1,6468,1598,8066,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-31-19_#11-0: task_1,7323,2048,9371,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-31-19_#12-0: task_2,7257,1812,9069,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-31-19_#13-0: task_5,19097,4404,23501,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#14-0: task_5,18354,3125,21479,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#15-0: task_1,18414,2970,21384,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#16-0: task_5,13124,2145,15269,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-31-19_#17-0: task_2,11488,2784,14272,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-04-07_16-31-19_#18-0: task_6,30386,7853,38239,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#19-0: task_6,18364,2367,20731,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#20-0: task_6,12786,1855,14641,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-31-19_#21-0: task_5,24341,6588,30929,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#22-0: task_4,6996,1841,8837,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-04-07_16-31-19_#23-0: task_5,6240,1543,7783,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#24-0: task_3,6793,2055,8848,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-31-19_#25-0: task_7,17833,4511,22344,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#26-0: task_7,4836,1292,6128,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-04-07_16-31-19_#27-0: task_7,24112,6518,30630,4,0,False,True,0.33,0.125,0.5,0.5,hard,"[0.0, 0.17, 0.33, 0.0]"
2026-04-07_16-31-19_#28-0: task_2,21230,14168,35398,4,0,False,True,0.5,0.375,1.5,1.0,easy,"[0.0, 0.5, 0.5, 0.5]"
2026-04-07_16-31-19_#29-0: task_6,19065,5954,25019,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#30-0: task_3,16208,2653,18861,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#31-0: task_2,6346,1388,7734,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-04-07_16-31-19_#32-0: task_2,6297,1550,7847,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-07_16-31-19_#33-0: task_7,17839,2379,20218,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-07_16-31-19_#34-0: task_1,12746,3701,16447,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.0, 0.5]"
2026-04-07_16-31-19_#35-0: task_4,11329,2587,13916,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-04-07_16-31-19_#36-0: task_5,6773,1664,8437,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#37-0: task_3,12491,2433,14924,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#38-0: task_7,17981,3489,21470,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#39-0: task_4,23340,11329,34669,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#40-0: task_5,16628,3166,19794,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#41-0: task_1,23573,4092,27665,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#42-0: task_4,23766,5924,29690,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-04-07_16-31-19_#43-0: task_1,36776,5373,42149,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#44-0: task_7,32259,5880,38139,6,0,False,True,0.17,0.028333,0.17,0.17,hard,"[0.0, 0.0, 0.0, 0.17, 0.0, 0.0]"
2026-04-07_16-31-19_#45-0: task_6,6596,1158,7754,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#46-0: task_5,23288,3327,26615,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#47-0: task_7,23557,6919,30476,3,0,False,True,0.17,0.056667,0.17,0.17,hard,"[0.0, 0.0, 0.17]"
2026-04-07_16-31-19_#48-0: task_3,21083,3306,24389,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#49-0: task_5,18022,5612,23634,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-07_16-31-19_#50-0: task_2,12720,2612,15332,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#51-0: task_6,12548,2666,15214,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-07_16-31-19_#52-0: task_1,11203,5355,16558,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#53-0: task_1,23698,3807,27505,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-04-07_16-31-19_#54-0: task_6,17797,6893,24690,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_16-31-19_#55-0: task_2,12216,2542,14758,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#56-0: task_7,11027,2554,13581,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-04-07_16-31-19_#57-0: task_3,12778,4008,16786,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#58-0: task_1,28270,7813,36083,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#59-0: task_7,12576,1765,14341,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-07_16-31-19_#60-0: task_2,12313,2039,14352,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-07_16-31-19_#61-0: task_7,6413,1240,7653,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-07_16-31-19_#62-0: task_1,17788,3112,20900,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#63-0: task_4,29957,9544,39501,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-04-07_16-31-19_#64-0: task_3,24007,6358,30365,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#65-0: task_4,18711,3329,22040,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-04-07_16-31-19_#66-0: task_6,4805,3816,8621,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-07_16-31-19_#67-0: task_7,17969,4084,22053,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-04-07_16-31-19_#68-0: task_3,17789,5084,22873,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-07_16-31-19_#69-0: task_2,11103,1760,12863,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
