task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-29_14-28-54_#0-0: task_6,16468,3151,19619,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#1-0: task_1,10953,2218,13171,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#2-0: task_1,29839,4159,33998,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#3-0: task_6,21407,3167,24574,4,2,True,False,1.0,0.5,2.0,1.0,medium,"[0.0, 1.0, 0.0, 1.0]"
2026-03-29_14-28-54_#4-0: task_3,21703,3600,25303,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#5-0: task_2,16913,3539,20452,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#6-0: task_6,11430,1769,13199,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-03-29_14-28-54_#7-0: task_6,11471,1787,13258,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-03-29_14-28-54_#8-0: task_5,6338,1512,7850,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#9-0: task_4,7650,1797,9447,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#10-0: task_1,6510,2148,8658,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#11-0: task_1,6409,1680,8089,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#12-0: task_2,6396,1487,7883,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#13-0: task_5,16520,9035,25555,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#14-0: task_5,18317,2407,20724,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#15-0: task_1,16186,3162,19348,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#16-0: task_5,13451,1912,15363,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-28-54_#17-0: task_2,11615,3053,14668,2,0,False,True,0.5,0.25,0.5,0.5,easy,"[0.5, 0.0]"
2026-03-29_14-28-54_#18-0: task_6,26260,5264,31524,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#19-0: task_6,16697,2379,19076,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#20-0: task_6,12739,3013,15752,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-29_14-28-54_#21-0: task_5,21514,4175,25689,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#22-0: task_4,6237,1288,7525,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-03-29_14-28-54_#23-0: task_5,6212,1454,7666,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#24-0: task_3,6278,1291,7569,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#25-0: task_7,16361,4513,20874,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#26-0: task_7,4833,1483,6316,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-03-29_14-28-54_#27-0: task_7,21910,13693,35603,3,0,False,True,0.17,0.113333,0.34,0.34,hard,"[0.0, 0.17, 0.17]"
2026-03-29_14-28-54_#28-0: task_2,21744,20390,42134,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#29-0: task_6,16530,8200,24730,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#30-0: task_3,16270,3038,19308,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#31-0: task_2,6419,1014,7433,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-29_14-28-54_#32-0: task_2,14634,13759,28393,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#33-0: task_7,15984,12099,28083,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_14-28-54_#34-0: task_1,12619,1765,14384,1,0,False,True,0.5,0.5,0.5,0.5,easy,[0.5]
2026-03-29_14-28-54_#35-0: task_4,11250,2281,13531,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.25, 0.0]"
2026-03-29_14-28-54_#36-0: task_5,6097,1086,7183,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#37-0: task_3,11508,1632,13140,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#38-0: task_7,16331,8166,24497,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#39-0: task_4,21415,11693,33108,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#40-0: task_5,11242,2084,13326,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-28-54_#41-0: task_1,23567,4184,27751,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#42-0: task_4,21435,7095,28530,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#43-0: task_1,31249,6774,38023,6,0,False,True,0.5,0.083333,0.5,0.5,easy,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#44-0: task_7,31438,6704,38142,6,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#45-0: task_6,5978,2873,8851,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#46-0: task_5,21115,11525,32640,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-28-54_#47-0: task_7,23876,4978,28854,4,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#48-0: task_3,21233,4216,25449,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#49-0: task_5,16271,4381,20652,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#50-0: task_2,11225,2352,13577,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#51-0: task_6,11380,2426,13806,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_14-28-54_#52-0: task_1,11249,10043,21292,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#53-0: task_1,24126,5611,29737,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-29_14-28-54_#54-0: task_6,16405,4183,20588,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-29_14-28-54_#55-0: task_2,11119,1768,12887,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#56-0: task_7,11121,1851,12972,2,0,False,True,0.17,0.085,0.17,0.17,hard,"[0.0, 0.17]"
2026-03-29_14-28-54_#57-0: task_3,11365,2797,14162,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#58-0: task_1,25854,4153,30007,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#59-0: task_7,12540,1836,14376,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-29_14-28-54_#60-0: task_2,12532,2036,14568,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_14-28-54_#61-0: task_7,6005,1263,7268,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_14-28-54_#62-0: task_1,16129,18882,35011,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-29_14-28-54_#63-0: task_4,26181,4168,30349,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#64-0: task_3,23805,4788,28593,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#65-0: task_4,18413,2768,21181,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-29_14-28-54_#66-0: task_6,4836,3227,8063,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-29_14-28-54_#67-0: task_7,16347,2235,18582,3,0,False,True,0.33,0.11,0.33,0.33,hard,"[0.0, 0.33, 0.0]"
2026-03-29_14-28-54_#68-0: task_3,16075,3660,19735,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_14-28-54_#69-0: task_2,11591,1479,13070,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
