task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-14_13-50-18_#0-0: task_3,21909,8411,30320,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#1-0: task_3,22225,14018,36243,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#2-0: task_2,22525,9899,32424,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[1.0, 0.0, 1.0, 0.0]"
2026-01-14_13-50-18_#3-0: task_6,12870,10516,23386,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-14_13-50-18_#4-0: task_3,32366,20932,53298,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#5-0: task_6,32126,12842,44968,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#6-0: task_6,27719,12379,40098,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#7-0: task_6,27370,19789,47159,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#8-0: task_1,32381,16635,49016,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#9-0: task_5,32379,15951,48330,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#10-0: task_6,22111,12134,34245,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#11-0: task_2,22167,10623,32790,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#12-0: task_5,16845,7618,24463,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#13-0: task_6,17183,11048,28231,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#14-0: task_2,6644,2478,9122,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-14_13-50-18_#15-0: task_2,16440,9614,26054,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#16-0: task_4,16356,4200,20556,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.0, 0.25]"
2026-01-14_13-50-18_#17-0: task_4,21727,11428,33155,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#18-0: task_3,21637,7077,28714,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#19-0: task_6,15562,11990,27552,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#20-0: task_6,17995,5350,23345,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-14_13-50-18_#21-0: task_5,28289,14184,42473,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#22-0: task_2,22448,8157,30605,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0]"
2026-01-14_13-50-18_#23-0: task_6,27165,14614,41779,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#24-0: task_3,21990,10700,32690,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#25-0: task_7,12235,8837,21072,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-14_13-50-18_#26-0: task_1,27770,13988,41758,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#27-0: task_2,7515,5371,12886,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-14_13-50-18_#28-0: task_7,17125,5911,23036,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#29-0: task_1,17494,6984,24478,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-14_13-50-18_#30-0: task_7,32315,19165,51480,4,0,False,True,0.33,0.2475,0.99,0.99,hard,"[0.33, 0.33, 0.0, 0.33]"
2026-01-14_13-50-18_#31-0: task_3,17066,5232,22298,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#32-0: task_4,22489,7109,29598,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#33-0: task_3,22864,12785,35649,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#34-0: task_1,16790,11799,28589,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#35-0: task_2,6362,3419,9781,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-14_13-50-18_#36-0: task_5,22279,6869,29148,4,1,True,False,1.0,0.625,2.5,1.0,medium,"[0.5, 0.5, 0.5, 1.0]"
2026-01-14_13-50-18_#37-0: task_6,17243,6811,24054,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-14_13-50-18_#38-0: task_3,16447,6891,23338,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
