task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-09_08-42-06_#0-0: task_1,23669,13924,37593,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-09_08-42-06_#1-0: task_6,36272,8338,44610,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-09_08-42-06_#2-0: task_6,8988,1590,10578,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#3-0: task_1,13862,3443,17305,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-04-09_08-42-06_#4-0: task_6,15687,1361,17048,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#5-0: task_5,55157,2485,57642,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#6-0: task_7,25967,3241,29208,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-04-09_08-42-06_#7-0: task_3,40712,3250,43962,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#8-0: task_7,52099,2058,54157,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_08-42-06_#9-0: task_6,9080,2395,11475,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#10-0: task_3,10624,2013,12637,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#11-0: task_1,25022,4224,29246,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-09_08-42-06_#12-0: task_3,14278,2689,16967,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#13-0: task_4,20439,15328,35767,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-09_08-42-06_#14-0: task_2,9732,3891,13623,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#15-0: task_4,9089,2434,11523,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#16-0: task_1,10062,3826,13888,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#17-0: task_6,31204,3196,34400,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#18-0: task_6,14720,6891,21611,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-09_08-42-06_#19-0: task_3,9137,3451,12588,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#20-0: task_5,20086,6171,26257,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-09_08-42-06_#21-0: task_5,32768,3130,35898,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#22-0: task_1,9357,3730,13087,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#23-0: task_7,26049,1587,27636,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_08-42-06_#24-0: task_6,60020,2237,62257,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#25-0: task_3,7882,1768,9650,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#26-0: task_7,16962,2262,19224,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_08-42-06_#27-0: task_6,8799,2749,11548,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-09_08-42-06_#28-0: task_5,8018,2558,10576,1,0,False,True,0.25,0.25,0.25,0.25,medium,[0.25]
2026-04-09_08-42-06_#29-0: task_5,51668,13620,65288,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-09_08-42-06_#30-0: task_2,51351,2034,53385,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#31-0: task_2,18439,10625,29064,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-09_08-42-06_#32-0: task_3,8873,4074,12947,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#33-0: task_7,8987,3423,12410,1,0,False,True,0.67,0.67,0.67,0.67,hard,[0.67]
2026-04-09_08-42-06_#34-0: task_2,38884,2262,41146,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#35-0: task_7,14224,4005,18229,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-09_08-42-06_#36-0: task_5,48112,3004,51116,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#37-0: task_1,9600,1127,10727,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#38-0: task_5,9140,2922,12062,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#39-0: task_3,11183,4485,15668,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#40-0: task_4,9592,1225,10817,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-09_08-42-06_#41-0: task_1,22344,2267,24611,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#42-0: task_1,8917,3342,12259,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#43-0: task_7,14625,1982,16607,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-04-09_08-42-06_#44-0: task_7,12867,2139,15006,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-09_08-42-06_#45-0: task_3,17570,13009,30579,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-09_08-42-06_#46-0: task_2,18110,2580,20690,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#47-0: task_1,16961,3512,20473,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#48-0: task_2,12743,1301,14044,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-09_08-42-06_#49-0: task_5,27811,11116,38927,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
