task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-02-09_10-37-25_#0-0: task_1,16398,8280,24678,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-02-09_10-37-25_#1-0: task_6,34311,7909,42220,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-02-09_10-37-25_#2-0: task_6,55831,12108,67939,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-02-09_10-37-25_#3-0: task_1,22994,12860,35854,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#4-0: task_6,21012,6289,27301,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-02-09_10-37-25_#5-0: task_5,103381,16725,120106,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#6-0: task_7,37158,10632,47790,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-02-09_10-37-25_#7-0: task_3,115341,13865,129206,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#8-0: task_7,48869,5833,54702,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-02-09_10-37-25_#9-0: task_6,25725,12964,38689,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#10-0: task_3,67460,21343,88803,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#11-0: task_1,42371,18820,61191,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#12-0: task_3,32894,16767,49661,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#13-0: task_4,25827,17016,42843,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#14-0: task_2,56584,8312,64896,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#15-0: task_4,74061,26266,100327,8,0,False,True,0.5,0.0625,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#16-0: task_1,47458,22058,69516,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-02-09_10-37-25_#17-0: task_6,110463,16143,126606,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#18-0: task_6,69282,28607,97889,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#19-0: task_3,25526,17318,42844,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#20-0: task_5,29026,12380,41406,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#21-0: task_5,69907,23989,93896,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#22-0: task_1,112090,29447,141537,7,1,True,False,1.0,0.142857,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#23-0: task_7,59738,25442,85180,7,0,False,True,0.67,0.142857,1.0,1.0,hard,"[0.0, 0.0, 0.67, 0.33, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#24-0: task_6,79880,16390,96270,5,1,True,False,1.0,0.3,1.5,1.0,medium,"[0.0, 1.0, 0.0, 0.5, 0.0]"
2026-02-09_10-37-25_#25-0: task_3,24552,21792,46344,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-09_10-37-25_#26-0: task_7,27764,7215,34979,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
