task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-02-08_10-03-14_#0-0: task_1,16283,6450,22733,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-02-08_10-03-14_#1-0: task_6,30661,6316,36977,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-02-08_10-03-14_#2-0: task_6,24811,10548,35359,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-02-08_10-03-14_#3-0: task_1,21449,8793,30242,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#4-0: task_6,14211,8256,22467,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-02-08_10-03-14_#5-0: task_5,95227,23159,118386,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#6-0: task_7,18629,8739,27368,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-02-08_10-03-14_#7-0: task_3,97011,15872,112883,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#8-0: task_7,42191,3456,45647,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-02-08_10-03-14_#9-0: task_6,24812,12163,36975,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#10-0: task_3,66724,23961,90685,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#11-0: task_1,42254,22299,64553,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#12-0: task_3,32872,15718,48590,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#13-0: task_4,25238,19835,45073,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#14-0: task_2,56373,9906,66279,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-02-08_10-03-14_#15-0: task_4,64749,26605,91354,8,0,False,True,0.5,0.0625,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
