task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-10_17-46-54_#0-0: task_1,16437,6775,23212,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-10_17-46-54_#1-0: task_6,34232,6603,40835,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-10_17-46-54_#2-0: task_6,55865,13394,69259,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-04-10_17-46-54_#3-0: task_1,27855,11275,39130,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#4-0: task_6,20969,4444,25413,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-10_17-46-54_#5-0: task_5,103446,13506,116952,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#6-0: task_7,37113,9668,46781,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-04-10_17-46-54_#7-0: task_3,115443,12035,127478,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#8-0: task_7,48896,4377,53273,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-10_17-46-54_#9-0: task_6,25619,11687,37306,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#10-0: task_3,72238,32039,104277,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#11-0: task_1,42323,17376,59699,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#12-0: task_3,33004,23503,56507,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-10_17-46-54_#13-0: task_4,40447,38607,79054,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
