task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-29_11-05-08_#0-0: task_1,16366,5956,22322,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-29_11-05-08_#1-0: task_6,34227,7543,41770,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_11-05-08_#2-0: task_6,55808,13126,68934,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#3-0: task_1,22977,8689,31666,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#4-0: task_6,20965,6290,27255,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-29_11-05-08_#5-0: task_5,103303,20675,123978,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#6-0: task_7,37148,10011,47159,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-29_11-05-08_#7-0: task_3,115362,15661,131023,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#8-0: task_7,48883,6032,54915,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-29_11-05-08_#9-0: task_6,25614,9383,34997,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#10-0: task_3,67406,22599,90005,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#11-0: task_1,42423,19576,61999,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#12-0: task_3,32927,19289,52216,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#13-0: task_4,25862,14750,40612,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#14-0: task_2,56510,12682,69192,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#15-0: task_4,74145,25227,99372,8,0,False,True,0.5,0.125,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#16-0: task_1,47449,21062,68511,8,1,True,False,1.0,0.125,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-29_11-05-08_#17-0: task_6,110598,15696,126294,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#18-0: task_6,69147,35557,104704,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#19-0: task_3,25553,21154,46707,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#20-0: task_5,29025,11318,40343,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#21-0: task_5,70010,23952,93962,7,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#22-0: task_1,112108,27246,139354,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#23-0: task_7,59697,23956,83653,7,1,True,False,1.0,0.19,1.33,1.0,hard,"[0.0, 0.0, 0.33, 0.0, 0.0, 1.0, 0.0]"
2026-03-29_11-05-08_#24-0: task_6,79992,19692,99684,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-03-29_11-05-08_#25-0: task_3,24547,14352,38899,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-29_11-05-08_#26-0: task_7,27899,8636,36535,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
