task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-07_17-54-16_#0-0: task_2,29406,11755,41161,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-03-07_17-54-16_#1-0: task_4,53803,15115,68918,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.0, 0.5]"
2026-03-07_17-54-16_#2-0: task_2,39555,24338,63893,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-07_17-54-16_#3-0: task_2,31958,16786,48744,5,3,True,False,1.0,0.6,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 1.0]"
2026-03-07_17-54-16_#4-0: task_7,75279,33528,108807,8,0,False,True,0.33,0.28875,2.31,1.0,hard,"[0.0, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
2026-03-07_17-54-16_#5-0: task_1,31194,5297,36491,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_17-54-16_#6-0: task_4,13027,7696,20723,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_17-54-16_#7-0: task_7,31565,13477,45042,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.67, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#8-0: task_5,39067,5733,44800,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_17-54-16_#9-0: task_1,40276,26195,66471,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#10-0: task_1,37706,9640,47346,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_17-54-16_#11-0: task_6,43539,11552,55091,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-03-07_17-54-16_#12-0: task_7,45352,4155,49507,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_17-54-16_#13-0: task_1,56039,31229,87268,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#14-0: task_1,7541,5175,12716,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_17-54-16_#15-0: task_7,47742,22238,69980,7,0,False,True,0.33,0.188571,1.32,1.0,hard,"[0.0, 0.33, 0.0, 0.33, 0.33, 0.33, 0.0]"
2026-03-07_17-54-16_#16-0: task_7,45262,34823,80085,6,0,False,True,0.67,0.166667,1.0,1.0,hard,"[0.0, 0.33, 0.0, 0.0, 0.67, 0.0]"
2026-03-07_17-54-16_#17-0: task_2,14642,6070,20712,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-03-07_17-54-16_#18-0: task_2,26461,7114,33575,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-07_17-54-16_#19-0: task_4,47983,15049,63032,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-03-07_17-54-16_#20-0: task_2,25799,13355,39154,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#21-0: task_7,31244,5623,36867,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-03-07_17-54-16_#22-0: task_4,35034,24644,59678,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#23-0: task_1,44936,17086,62022,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#24-0: task_2,34546,13642,48188,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0]"
2026-03-07_17-54-16_#25-0: task_4,17084,7500,24584,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-07_17-54-16_#26-0: task_3,33034,15430,48464,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-07_17-54-16_#27-0: task_7,30874,6073,36947,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-07_17-54-16_#28-0: task_7,45818,15897,61715,5,0,False,True,0.67,0.2,1.0,1.0,hard,"[0.0, 0.0, 0.33, 0.67, 0.0]"
2026-03-07_17-54-16_#29-0: task_4,27698,13577,41275,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
2026-03-07_17-54-16_#30-0: task_3,25338,9386,34724,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#31-0: task_4,38341,16415,54756,5,1,True,False,1.0,0.5,2.5,1.0,medium,"[0.5, 0.5, 1.0, 0.5, 0.0]"
2026-03-07_17-54-16_#32-0: task_6,59287,7191,66478,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-07_17-54-16_#33-0: task_6,24902,19455,44357,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-03-07_17-54-16_#34-0: task_7,7415,5554,12969,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_17-54-16_#35-0: task_6,35173,9751,44924,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-07_17-54-16_#36-0: task_4,23989,12234,36223,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[0.0, 0.0, 1.0]"
2026-03-07_17-54-16_#37-0: task_2,53702,16594,70296,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0]"
2026-03-07_17-54-16_#38-0: task_2,40597,12881,53478,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#39-0: task_3,21049,9867,30916,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_17-54-16_#40-0: task_2,32645,14776,47421,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-07_17-54-16_#41-0: task_1,31324,22451,53775,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#42-0: task_5,28152,10769,38921,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-07_17-54-16_#43-0: task_6,54379,12903,67282,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.0, 0.5, 0.0]"
2026-03-07_17-54-16_#44-0: task_5,20510,6137,26647,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-03-07_17-54-16_#45-0: task_1,48447,15783,64230,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_17-54-16_#46-0: task_6,23870,11013,34883,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_17-54-16_#47-0: task_3,23120,3163,26283,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_17-54-16_#48-0: task_1,7678,5383,13061,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_17-54-16_#49-0: task_1,29252,19837,49089,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-03-07_17-54-16_#50-0: task_5,26974,10608,37582,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
