task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-08_10-59-27_#0-0: task_2,29517,7407,36924,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-08_10-59-27_#1-0: task_4,53830,19160,72990,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.5]"
2026-03-08_10-59-27_#2-0: task_2,39598,24650,64248,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-08_10-59-27_#3-0: task_2,32001,14223,46224,5,4,True,False,1.0,0.8,4.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0, 1.0]"
2026-03-08_10-59-27_#4-0: task_7,75205,35903,111108,9,0,False,True,0.33,0.073333,0.66,0.66,hard,"[0.0, 0.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.0, 0.0]"
2026-03-08_10-59-27_#5-0: task_1,31138,4094,35232,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-08_10-59-27_#6-0: task_4,12918,6059,18977,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_10-59-27_#7-0: task_7,31532,24995,56527,2,0,False,True,0.67,0.5,1.0,1.0,hard,"[0.33, 0.67]"
2026-03-08_10-59-27_#8-0: task_5,38936,5582,44518,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_10-59-27_#9-0: task_1,40281,20561,60842,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-08_10-59-27_#10-0: task_1,37640,10963,48603,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-08_10-59-27_#11-0: task_6,43538,12377,55915,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-03-08_10-59-27_#12-0: task_7,45370,4087,49457,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-08_10-59-27_#13-0: task_1,55818,28191,84009,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_10-59-27_#14-0: task_1,7453,2601,10054,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-08_10-59-27_#15-0: task_7,47834,18297,66131,7,0,False,True,0.33,0.141429,0.99,0.99,hard,"[0.33, 0.0, 0.0, 0.33, 0.0, 0.0, 0.33]"
