task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-07_14-10-26_#0-0: task_2,29440,8998,38438,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-03-07_14-10-26_#1-0: task_4,53693,16616,70309,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.0, 0.5]"
2026-03-07_14-10-26_#2-0: task_2,39570,19747,59317,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-07_14-10-26_#3-0: task_2,31849,17487,49336,5,3,True,False,1.0,0.6,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 1.0]"
2026-03-07_14-10-26_#4-0: task_7,75394,29456,104850,9,0,False,True,0.33,0.11,0.99,0.99,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.33]"
2026-03-07_14-10-26_#5-0: task_1,31146,3730,34876,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_14-10-26_#6-0: task_4,13016,7079,20095,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_14-10-26_#7-0: task_7,31646,21392,53038,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.0, 0.67, 0.33, 0.0]"
2026-03-07_14-10-26_#8-0: task_5,39034,6347,45381,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_14-10-26_#9-0: task_1,40225,18486,58711,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#10-0: task_1,37665,9244,46909,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_14-10-26_#11-0: task_6,43824,11839,55663,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#12-0: task_7,45325,3791,49116,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_14-10-26_#13-0: task_1,55735,22572,78307,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#14-0: task_1,7488,4744,12232,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_14-10-26_#15-0: task_7,47736,18832,66568,7,0,False,True,0.33,0.188571,1.32,1.0,hard,"[0.0, 0.33, 0.33, 0.33, 0.0, 0.33, 0.0]"
2026-03-07_14-10-26_#16-0: task_7,45247,27000,72247,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.67, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#17-0: task_2,14643,5500,20143,2,2,True,False,1.0,1.0,2.0,1.0,easy,"[1.0, 1.0]"
2026-03-07_14-10-26_#18-0: task_2,26431,6783,33214,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-07_14-10-26_#19-0: task_4,47966,8520,56486,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.0, 0.5]"
2026-03-07_14-10-26_#20-0: task_2,25733,7366,33099,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#21-0: task_7,31160,6376,37536,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-07_14-10-26_#22-0: task_4,35116,21367,56483,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.5]"
2026-03-07_14-10-26_#23-0: task_1,44792,16455,61247,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#24-0: task_2,34690,14447,49137,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#25-0: task_4,17145,8013,25158,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-07_14-10-26_#26-0: task_3,33104,17572,50676,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#27-0: task_7,30896,6233,37129,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-07_14-10-26_#28-0: task_7,45962,15019,60981,5,0,False,True,0.33,0.132,0.66,0.66,hard,"[0.0, 0.0, 0.33, 0.0, 0.33]"
2026-03-07_14-10-26_#29-0: task_4,27608,8855,36463,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.5, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#30-0: task_3,25442,11510,36952,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_14-10-26_#31-0: task_4,38286,14200,52486,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[1.0, 0.5, 0.5, 0.0, 0.0]"
2026-03-07_14-10-26_#32-0: task_6,59301,7928,67229,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-07_14-10-26_#33-0: task_6,24889,15826,40715,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.0, 0.5, 0.5]"
2026-03-07_14-10-26_#34-0: task_7,7378,6003,13381,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_14-10-26_#35-0: task_6,35165,7452,42617,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-07_14-10-26_#36-0: task_4,23991,12003,35994,3,1,True,False,1.0,0.5,1.5,1.0,medium,"[0.5, 1.0, 0.0]"
