task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-05_14-00-00_#0-0: task_2,29404,9516,38920,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-03-05_14-00-00_#1-0: task_4,53842,19424,73266,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.0, 0.5]"
2026-03-05_14-00-00_#2-0: task_2,39590,23946,63536,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
2026-03-05_14-00-00_#3-0: task_2,31984,19024,51008,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-05_14-00-00_#4-0: task_7,75255,37238,112493,9,0,False,True,0.33,0.183333,1.65,1.0,hard,"[0.33, 0.33, 0.33, 0.0, 0.33, 0.0, 0.0, 0.0, 0.33]"
2026-03-05_14-00-00_#5-0: task_1,31159,5046,36205,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-05_14-00-00_#6-0: task_4,13014,7711,20725,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-05_14-00-00_#7-0: task_7,31668,13908,45576,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.67, 0.33, 0.0, 0.0]"
2026-03-05_14-00-00_#8-0: task_5,39049,6097,45146,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-05_14-00-00_#9-0: task_1,40340,17029,57369,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-05_14-00-00_#10-0: task_1,37685,7563,45248,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-05_14-00-00_#11-0: task_6,43635,14063,57698,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.0, 1.0, 0.5, 0.0]"
2026-03-05_14-00-00_#12-0: task_7,45363,5309,50672,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-05_14-00-00_#13-0: task_1,56181,31930,88111,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_14-00-00_#14-0: task_1,7438,2998,10436,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-05_14-00-00_#15-0: task_7,47766,19770,67536,7,0,False,True,0.33,0.188571,1.32,1.0,hard,"[0.33, 0.0, 0.33, 0.33, 0.33, 0.0, 0.0]"
2026-03-05_14-00-00_#16-0: task_7,45393,18728,64121,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.67, 0.0, 0.0]"
2026-03-05_14-00-00_#17-0: task_2,14590,7606,22196,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-03-05_14-00-00_#18-0: task_2,26452,9722,36174,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0]"
2026-03-05_14-00-00_#19-0: task_4,47965,11533,59498,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-05_14-00-00_#20-0: task_2,25829,10015,35844,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-05_14-00-00_#21-0: task_7,31184,4413,35597,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
