task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-06_19-41-44_#0-0: task_2,29419,8766,38185,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-03-06_19-41-44_#1-0: task_4,53753,14600,68353,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.5, 0.0, 0.5, 0.5, 0.5, 0.0]"
2026-03-06_19-41-44_#2-0: task_2,39593,14702,54295,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-06_19-41-44_#3-0: task_2,31949,14375,46324,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-06_19-41-44_#4-0: task_7,75216,31624,106840,9,0,False,True,0.33,0.183333,1.65,1.0,hard,"[0.33, 0.33, 0.33, 0.0, 0.0, 0.33, 0.0, 0.33, 0.0]"
2026-03-06_19-41-44_#5-0: task_1,31149,4662,35811,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-06_19-41-44_#6-0: task_4,12991,8126,21117,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-06_19-41-44_#7-0: task_7,31597,17226,48823,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.33, 0.67, 0.0, 0.0]"
2026-03-06_19-41-44_#8-0: task_5,39005,6264,45269,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-06_19-41-44_#9-0: task_1,40179,15786,55965,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-06_19-41-44_#10-0: task_1,37685,7784,45469,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-06_19-41-44_#11-0: task_6,43597,11319,54916,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0]"
