task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-04-12_16-26-46_#0-0: task_2,17134,8255,25389,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-04-12_16-26-46_#1-0: task_4,53861,25148,79009,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.5, 0.0, 0.5, 0.0, 0.0]"
2026-04-12_16-26-46_#2-0: task_2,39554,16500,56054,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
2026-04-12_16-26-46_#3-0: task_2,18228,7335,25563,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-04-12_16-26-46_#4-0: task_7,71035,28845,99880,8,0,False,True,0.33,0.20625,1.65,1.0,hard,"[0.33, 0.33, 0.33, 0.0, 0.33, 0.0, 0.0, 0.33]"
2026-04-12_16-26-46_#5-0: task_1,31300,4971,36271,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-12_16-26-46_#6-0: task_4,13018,11185,24203,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-12_16-26-46_#7-0: task_7,31651,21268,52919,3,0,False,True,0.67,0.333333,1.0,1.0,hard,"[0.33, 0.0, 0.67]"
2026-04-12_16-26-46_#8-0: task_5,38946,5760,44706,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-12_16-26-46_#9-0: task_1,35598,15766,51364,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-12_16-26-46_#10-0: task_1,37845,12211,50056,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-12_16-26-46_#11-0: task_6,39003,14424,53427,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[1.0, 0.0, 0.0]"
2026-04-12_16-26-46_#12-0: task_7,45474,5559,51033,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-12_16-26-46_#13-0: task_1,56489,29437,85926,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-12_16-26-46_#14-0: task_1,10980,3241,14221,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-12_16-26-46_#15-0: task_7,43074,21991,65065,6,0,False,True,0.33,0.165,0.99,0.99,hard,"[0.33, 0.33, 0.0, 0.0, 0.0, 0.33]"
2026-04-12_16-26-46_#16-0: task_7,35889,11480,47369,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0]"
2026-04-12_16-26-46_#17-0: task_2,14560,7330,21890,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-04-12_16-26-46_#18-0: task_2,31562,8474,40036,5,3,True,False,1.0,0.6,3.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 1.0]"
2026-04-12_16-26-46_#19-0: task_4,47947,17811,65758,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-12_16-26-46_#20-0: task_2,31194,18350,49544,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-12_16-26-46_#21-0: task_7,31193,5689,36882,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.0, 0.33]"
2026-04-12_16-26-46_#22-0: task_4,30506,18811,49317,5,0,False,True,0.5,0.2,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.0, 0.5]"
2026-04-12_16-26-46_#23-0: task_1,44818,13192,58010,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-04-12_16-26-46_#24-0: task_2,34637,13617,48254,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-12_16-26-46_#25-0: task_4,17118,6855,23973,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-04-12_16-26-46_#26-0: task_3,28403,14337,42740,4,1,True,False,1.0,0.25,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0]"
2026-04-12_20-03-24_#27-0: task_7,20451,5741,26192,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-04-12_20-03-24_#28-0: task_7,45804,16390,62194,5,0,False,True,0.67,0.134,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.0, 0.67]"
2026-04-12_20-03-24_#29-0: task_4,23092,11450,34542,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-04-12_20-03-24_#30-0: task_3,25367,15274,40641,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-12_20-03-24_#31-0: task_4,33565,15470,49035,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.0, 1.0]"
2026-04-12_20-03-24_#32-0: task_6,59387,11705,71092,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-04-12_20-03-24_#33-0: task_6,16520,17984,34504,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-04-13_10-20-52_#34-0: task_7,6580,8186,14766,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-04-13_10-42-25_#35-0: task_6,0,0,0,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-04-13_10-42-25_#36-0: task_4,0,0,0,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-04-12_20-03-24_#37-0: task_2,49341,9973,59314,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-04-12_20-03-24_#38-0: task_2,36150,8753,44903,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-04-12_20-03-24_#39-0: task_3,3648,1724,5372,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-12_20-03-24_#40-0: task_2,23710,8573,32283,4,2,True,False,1.0,0.5,2.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0]"
2026-04-12_20-03-24_#41-0: task_1,24072,14713,38785,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-04-12_20-03-24_#42-0: task_5,24544,10529,35073,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-04-13_07-54-32_#43-0: task_6,35667,12763,48430,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-04-13_07-54-32_#44-0: task_5,16944,15159,32103,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.5, 0.0]"
2026-04-13_07-54-32_#45-0: task_1,34529,21314,55843,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-04-13_07-54-32_#46-0: task_6,16962,13742,30704,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-04-13_07-54-32_#47-0: task_3,14437,2752,17189,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-04-13_07-54-32_#48-0: task_1,6669,4373,11042,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-04-13_07-54-32_#49-0: task_1,17352,12633,29985,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-04-13_07-54-32_#50-0: task_5,13634,11067,24701,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
