task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-10_07-39-58_#0-0: task_2,29425,8944,38369,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 1.0, 0.0]"
2026-03-10_07-39-58_#1-0: task_4,53772,21658,75430,6,0,False,True,0.5,0.5,3.0,1.0,medium,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
2026-03-10_07-39-58_#2-0: task_2,39588,19416,59004,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
2026-03-10_07-39-58_#3-0: task_2,31930,16017,47947,5,3,True,False,1.0,0.6,3.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-10_07-39-58_#4-0: task_7,46435,10607,57042,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-03-10_07-39-58_#5-0: task_1,31140,3211,34351,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-10_07-39-58_#6-0: task_4,12955,12709,25664,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-10_07-39-58_#7-0: task_7,31540,17735,49275,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0]"
2026-03-10_07-39-58_#8-0: task_5,39037,5339,44376,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-10_07-39-58_#9-0: task_1,40293,16379,56672,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-10_07-39-58_#10-0: task_1,37655,7736,45391,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-10_07-39-58_#11-0: task_6,43678,19564,63242,3,1,True,False,1.0,0.5,1.5,1.0,medium,"[1.0, 0.5, 0.0]"
2026-03-10_07-39-58_#12-0: task_7,45332,4312,49644,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-10_07-39-58_#13-0: task_1,55941,25177,81118,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-10_07-39-58_#14-0: task_1,7469,3325,10794,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-10_07-39-58_#15-0: task_7,47666,24582,72248,7,0,False,True,0.33,0.141429,0.99,0.99,hard,"[0.33, 0.33, 0.33, 0.0, 0.0, 0.0, 0.0]"
2026-03-10_07-39-58_#16-0: task_7,45348,24903,70251,5,0,False,True,0.67,0.134,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.67, 0.0]"
