task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-05_07-54-36_#0-0: task_2,29416,9089,38505,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-05_07-54-36_#1-0: task_4,53695,15421,69116,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.0, 0.5, 0.5, 0.0]"
2026-03-05_07-54-36_#2-0: task_2,39597,26432,66029,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
2026-03-05_07-54-36_#3-0: task_2,32043,20556,52599,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#4-0: task_7,75689,38114,113803,9,0,False,True,0.33,0.256667,2.31,1.0,hard,"[0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.0, 0.33, 0.0]"
2026-03-05_07-54-36_#5-0: task_1,31166,6785,37951,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-05_07-54-36_#6-0: task_4,13089,9235,22324,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-05_07-54-36_#7-0: task_7,31489,16417,47906,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.33, 0.67, 0.0, 0.0]"
2026-03-05_07-54-36_#8-0: task_5,39117,8611,47728,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-05_07-54-36_#9-0: task_1,40333,19106,59439,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#10-0: task_1,37721,9929,47650,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-05_07-54-36_#11-0: task_6,43581,14961,58542,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#12-0: task_7,45372,4367,49739,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-05_07-54-36_#13-0: task_1,55864,34480,90344,7,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#14-0: task_1,7464,3884,11348,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-05_07-54-36_#15-0: task_7,47884,21358,69242,7,0,False,True,0.33,0.235714,1.65,1.0,hard,"[0.33, 0.0, 0.33, 0.33, 0.33, 0.0, 0.33]"
2026-03-05_07-54-36_#16-0: task_7,45229,30303,75532,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#17-0: task_2,14600,6008,20608,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-05_07-54-36_#18-0: task_2,26434,7213,33647,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 1.0, 0.0, 1.0]"
2026-03-05_07-54-36_#19-0: task_4,47952,15824,63776,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-05_07-54-36_#20-0: task_2,25794,13460,39254,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#21-0: task_7,31234,5090,36324,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-05_07-54-36_#22-0: task_4,35332,23334,58666,6,1,True,False,1.0,0.25,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.5, 1.0]"
2026-03-05_07-54-36_#23-0: task_1,44891,20013,64904,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#24-0: task_2,34632,11080,45712,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#25-0: task_4,17100,8764,25864,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-05_07-54-36_#26-0: task_3,33068,12196,45264,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-05_07-54-36_#27-0: task_7,30810,7730,38540,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
