task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-08_14-08-46_#0-0: task_2,29509,12566,42075,3,3,True,False,1.0,1.0,3.0,1.0,easy,"[1.0, 1.0, 1.0]"
2026-03-08_14-08-46_#1-0: task_4,53683,17131,70814,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.0, 0.0, 0.0, 0.5, 0.5]"
2026-03-08_14-08-46_#2-0: task_2,39666,15710,55376,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-08_14-08-46_#3-0: task_2,32132,14651,46783,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[1.0, 1.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#4-0: task_7,75480,34660,110140,9,0,False,True,0.33,0.11,0.99,0.99,hard,"[0.0, 0.0, 0.33, 0.33, 0.0, 0.0, 0.0, 0.0, 0.33]"
2026-03-08_14-08-46_#5-0: task_1,31246,6347,37593,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-08_14-08-46_#6-0: task_4,13038,6883,19921,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_14-08-46_#7-0: task_7,31665,19745,51410,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.33, 0.67, 0.0, 0.0]"
2026-03-08_14-08-46_#8-0: task_5,39086,4454,43540,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_14-08-46_#9-0: task_1,40372,20616,60988,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#10-0: task_1,37717,9466,47183,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-08_14-08-46_#11-0: task_6,43529,12435,55964,4,1,True,False,1.0,0.5,2.0,1.0,medium,"[0.0, 1.0, 0.5, 0.5]"
2026-03-08_14-08-46_#12-0: task_7,45429,10473,55902,0,0,False,False,0.0,0.0,0,0,hard,[]
2026-03-08_14-08-46_#13-0: task_1,56150,38666,94816,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#14-0: task_1,7546,3441,10987,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-08_14-08-46_#15-0: task_7,47819,24534,72353,7,0,False,True,0.33,0.141429,0.99,0.99,hard,"[0.33, 0.0, 0.0, 0.33, 0.33, 0.0, 0.0]"
2026-03-08_14-08-46_#16-0: task_7,45364,22919,68283,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.0, 0.67, 0.0]"
2026-03-08_14-08-46_#17-0: task_2,14624,3846,18470,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-08_14-08-46_#18-0: task_2,26549,7132,33681,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 0.0, 1.0, 1.0]"
2026-03-08_14-08-46_#19-0: task_4,47983,11400,59383,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-08_14-08-46_#20-0: task_2,25833,10090,35923,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#21-0: task_7,31332,6010,37342,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-08_14-08-46_#22-0: task_4,35192,26551,61743,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.0, 0.5, 0.0]"
2026-03-08_14-08-46_#23-0: task_1,44889,16076,60965,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#24-0: task_2,34737,9930,44667,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#25-0: task_4,17096,5264,22360,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-08_14-08-46_#26-0: task_3,33117,11859,44976,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#27-0: task_7,30951,6157,37108,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-03-08_14-08-46_#28-0: task_7,45936,22253,68189,5,0,False,True,0.33,0.066,0.33,0.33,hard,"[0.0, 0.0, 0.33, 0.0, 0.0]"
2026-03-08_14-08-46_#29-0: task_4,27801,12119,39920,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.0, 0.5, 0.0]"
2026-03-08_14-08-46_#30-0: task_3,25448,10839,36287,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-08_14-08-46_#31-0: task_4,38279,17417,55696,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[0.0, 0.5, 0.5, 1.0, 0.0]"
2026-03-08_14-08-46_#32-0: task_6,59407,6907,66314,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-08_14-08-46_#33-0: task_6,14564,6838,21402,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-08_14-08-46_#34-0: task_7,7510,4302,11812,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-08_14-08-46_#35-0: task_6,35308,8460,43768,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-08_14-08-46_#36-0: task_4,24116,16061,40177,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-08_14-08-46_#37-0: task_2,53714,21435,75149,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-08_14-08-46_#38-0: task_2,40666,15822,56488,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
