task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-04_21-36-35_#0-0: task_2,29468,11535,41003,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[1.0, 0.0, 1.0]"
2026-03-04_21-36-35_#1-0: task_4,53722,15158,68880,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.5, 0.5, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#2-0: task_2,39733,22251,61984,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2026-03-04_21-36-35_#3-0: task_2,32049,15426,47475,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#4-0: task_7,75404,45854,121258,9,0,False,True,0.33,0.11,0.99,0.99,hard,"[0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.0, 0.0, 0.33]"
2026-03-04_21-36-35_#5-0: task_1,31139,2744,33883,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-04_21-36-35_#6-0: task_4,12995,8326,21321,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-04_21-36-35_#7-0: task_7,31585,13127,44712,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.0, 0.0, 0.67, 0.0]"
2026-03-04_21-36-35_#8-0: task_5,39004,5997,45001,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-04_21-36-35_#9-0: task_1,40357,21945,62302,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#10-0: task_1,37654,14421,52075,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-04_21-36-35_#11-0: task_6,43547,13364,56911,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.0, 0.5, 1.0, 0.0]"
2026-03-04_21-36-35_#12-0: task_7,45376,2975,48351,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-04_21-36-35_#13-0: task_1,55956,30577,86533,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#14-0: task_1,7432,2491,9923,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-04_21-36-35_#15-0: task_7,47660,21590,69250,7,0,False,True,0.33,0.141429,0.99,0.99,hard,"[0.33, 0.0, 0.0, 0.0, 0.33, 0.33, 0.0]"
2026-03-04_21-36-35_#16-0: task_7,45237,23510,68747,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#17-0: task_2,14552,8174,22726,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[0.0, 1.0]"
2026-03-04_21-36-35_#18-0: task_2,26530,7869,34399,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-04_21-36-35_#19-0: task_4,48009,11044,59053,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-03-04_21-36-35_#20-0: task_2,25741,9946,35687,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#21-0: task_7,31167,6206,37373,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
2026-03-04_21-36-35_#22-0: task_4,35201,21273,56474,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#23-0: task_1,44802,16019,60821,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#24-0: task_2,34691,14727,49418,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#25-0: task_4,17067,6447,23514,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-04_21-36-35_#26-0: task_3,33045,15413,48458,5,1,True,False,1.0,0.2,1.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-04_21-36-35_#27-0: task_7,30903,11759,42662,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-04_21-36-35_#28-0: task_7,45969,14006,59975,5,0,False,True,0.67,0.266,1.33,1.0,hard,"[0.33, 0.33, 0.0, 0.0, 0.67]"
2026-03-04_21-36-35_#29-0: task_4,27642,13193,40835,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#30-0: task_3,25396,15576,40972,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#31-0: task_4,38178,14950,53128,5,1,True,False,1.0,0.4,2.0,1.0,medium,"[0.0, 0.5, 0.5, 1.0, 0.0]"
2026-03-04_21-36-35_#32-0: task_6,59388,7389,66777,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.5, 0.0]"
2026-03-04_21-36-35_#33-0: task_6,24944,15143,40087,4,0,False,True,0.5,0.375,1.5,1.0,medium,"[0.5, 0.0, 0.5, 0.5]"
2026-03-04_21-36-35_#34-0: task_7,7374,5999,13373,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-04_21-36-35_#35-0: task_6,35179,8328,43507,2,0,False,True,0.5,0.5,1.0,1.0,medium,"[0.5, 0.5]"
2026-03-04_21-36-35_#36-0: task_4,24005,8445,32450,3,1,True,False,1.0,0.333333,1.0,1.0,medium,"[0.0, 0.0, 1.0]"
2026-03-04_21-36-35_#37-0: task_2,53634,17379,71013,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#38-0: task_2,40620,12413,53033,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#39-0: task_3,21056,12561,33617,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#40-0: task_2,32670,17100,49770,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-04_21-36-35_#41-0: task_1,31316,29963,61279,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#42-0: task_5,28264,14492,42756,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-04_21-36-35_#43-0: task_6,54238,12010,66248,4,0,False,True,0.5,0.25,1.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0]"
2026-03-04_21-36-35_#44-0: task_5,20570,11908,32478,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-03-04_21-36-35_#45-0: task_1,48522,22099,70621,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-04_21-36-35_#46-0: task_6,23948,5331,29279,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-04_21-36-35_#47-0: task_3,23091,2281,25372,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-04_21-36-35_#48-0: task_1,7646,7357,15003,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-04_21-36-35_#49-0: task_1,29194,13558,42752,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 0.0, 1.0]"
2026-03-04_21-36-35_#50-0: task_5,26943,13950,40893,4,0,False,True,0.5,0.125,0.5,0.5,medium,"[0.0, 0.5, 0.0, 0.0]"
