task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-07_11-00-17_#0-0: task_2,29546,11024,40570,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_11-00-17_#1-0: task_4,53846,21300,75146,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.0, 0.0, 0.5, 0.5, 0.0, 0.0]"
2026-03-07_11-00-17_#2-0: task_2,39631,17928,57559,6,4,True,False,1.0,0.666667,4.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
2026-03-07_11-00-17_#3-0: task_2,32120,14320,46440,5,5,True,False,1.0,1.0,5.0,1.0,easy,"[1.0, 1.0, 1.0, 1.0, 1.0]"
2026-03-07_11-00-17_#4-0: task_7,75344,45580,120924,8,0,False,True,0.33,0.165,1.32,1.0,hard,"[0.0, 0.33, 0.0, 0.0, 0.33, 0.33, 0.0, 0.33]"
2026-03-07_11-00-17_#5-0: task_1,31159,4779,35938,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_11-00-17_#6-0: task_4,13090,6494,19584,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_11-00-17_#7-0: task_7,31561,18036,49597,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.0, 0.0, 0.67, 0.0]"
2026-03-07_11-00-17_#8-0: task_5,39029,5649,44678,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_11-00-17_#9-0: task_1,40423,23722,64145,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-07_11-00-17_#10-0: task_1,37745,12038,49783,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_11-00-17_#11-0: task_6,43578,11159,54737,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[1.0, 0.0, 0.0, 0.0]"
2026-03-07_11-00-17_#12-0: task_7,45396,6010,51406,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_11-00-17_#13-0: task_1,56060,26675,82735,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_11-00-17_#14-0: task_1,7510,3530,11040,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_11-00-17_#15-0: task_7,47817,19515,67332,7,0,False,True,0.33,0.235714,1.65,1.0,hard,"[0.33, 0.33, 0.0, 0.33, 0.33, 0.0, 0.33]"
2026-03-07_11-00-17_#16-0: task_7,45383,21609,66992,6,0,False,True,0.67,0.111667,0.67,0.67,hard,"[0.0, 0.0, 0.0, 0.67, 0.0, 0.0]"
2026-03-07_11-00-17_#17-0: task_2,14640,11470,26110,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_11-00-17_#18-0: task_2,26603,6574,33177,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-07_11-00-17_#19-0: task_4,48119,8572,56691,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.0, 0.0, 0.5]"
2026-03-07_11-00-17_#20-0: task_2,25721,10341,36062,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
