task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-07_21-07-43_#0-0: task_2,29400,7880,37280,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[0.0, 1.0, 0.0]"
2026-03-07_21-07-43_#1-0: task_4,53790,25137,78927,6,0,False,True,0.5,0.166667,1.0,1.0,medium,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.5]"
2026-03-07_21-07-43_#2-0: task_2,39595,19182,58777,6,3,True,False,1.0,0.5,3.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2026-03-07_21-07-43_#3-0: task_2,31930,11530,43460,5,3,True,False,1.0,0.6,3.0,1.0,easy,"[0.0, 1.0, 0.0, 1.0, 1.0]"
2026-03-07_21-07-43_#4-0: task_7,75395,36974,112369,9,0,False,True,0.33,0.183333,1.65,1.0,hard,"[0.0, 0.33, 0.0, 0.33, 0.0, 0.33, 0.33, 0.33, 0.0]"
2026-03-07_21-07-43_#5-0: task_1,31148,3508,34656,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-07_21-07-43_#6-0: task_4,13003,6657,19660,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_21-07-43_#7-0: task_7,31604,19907,51511,4,0,False,True,0.67,0.25,1.0,1.0,hard,"[0.33, 0.67, 0.0, 0.0]"
2026-03-07_21-07-43_#8-0: task_5,38986,5654,44640,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-07_21-07-43_#9-0: task_1,40219,12945,53164,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-07_21-07-43_#10-0: task_1,37723,7468,45191,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-07_21-07-43_#11-0: task_6,43670,11284,54954,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[0.5, 1.0, 0.0, 0.0]"
2026-03-07_21-07-43_#12-0: task_7,45449,6407,51856,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-07_21-07-43_#13-0: task_1,56061,31929,87990,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-07_21-07-43_#14-0: task_1,7472,3156,10628,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-07_21-07-43_#15-0: task_7,47700,34152,81852,6,0,False,True,0.33,0.11,0.66,0.66,hard,"[0.33, 0.0, 0.33, 0.0, 0.0, 0.0]"
