task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-06_07-48-37_#0-0: task_2,29486,7947,37433,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-03-06_07-48-37_#1-0: task_4,53887,20993,74880,6,0,False,True,0.5,0.333333,2.0,1.0,medium,"[0.5, 0.5, 0.0, 0.0, 0.5, 0.5]"
2026-03-06_07-48-37_#2-0: task_2,39642,20860,60502,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
2026-03-06_07-48-37_#3-0: task_2,32091,13074,45165,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[0.0, 1.0, 1.0, 0.0, 0.0]"
2026-03-06_07-48-37_#4-0: task_7,75375,36987,112362,9,0,False,True,0.67,0.221111,1.99,1.0,hard,"[0.0, 0.33, 0.0, 0.0, 0.0, 0.67, 0.33, 0.33, 0.33]"
2026-03-06_07-48-37_#5-0: task_1,31232,3375,34607,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-06_07-48-37_#6-0: task_4,13028,13449,26477,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-06_07-48-37_#7-0: task_7,31546,16800,48346,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.0, 0.67, 0.0, 0.0]"
2026-03-06_07-48-37_#8-0: task_5,39032,5734,44766,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-06_07-48-37_#9-0: task_1,40324,21615,61939,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-06_07-48-37_#10-0: task_1,37710,11814,49524,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-06_07-48-37_#11-0: task_6,43717,13562,57279,4,1,True,False,1.0,0.25,1.0,1.0,medium,"[0.0, 1.0, 0.0, 0.0]"
2026-03-06_07-48-37_#12-0: task_7,45387,2999,48386,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
