task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-09_07-41-24_#0-0: task_2,29485,12643,42128,3,3,True,False,1.0,1.0,3.0,1.0,easy,"[1.0, 1.0, 1.0]"
2026-03-09_07-41-24_#1-0: task_4,53620,19860,73480,6,0,False,True,0.5,0.25,1.5,1.0,medium,"[0.5, 0.5, 0.0, 0.0, 0.0, 0.5]"
2026-03-09_07-41-24_#2-0: task_2,39572,19738,59310,6,2,True,False,1.0,0.333333,2.0,1.0,easy,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]"
2026-03-09_07-41-24_#3-0: task_2,32023,14184,46207,5,2,True,False,1.0,0.4,2.0,1.0,easy,"[1.0, 0.0, 0.0, 1.0, 0.0]"
2026-03-09_07-41-24_#4-0: task_7,75398,32191,107589,9,0,False,True,0.33,0.256667,2.31,1.0,hard,"[0.33, 0.33, 0.33, 0.0, 0.0, 0.33, 0.33, 0.33, 0.33]"
2026-03-09_07-41-24_#5-0: task_1,31131,4426,35557,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-09_07-41-24_#6-0: task_4,13043,8352,21395,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
2026-03-09_07-41-24_#7-0: task_7,31572,16921,48493,4,0,False,True,0.67,0.1675,0.67,0.67,hard,"[0.67, 0.0, 0.0, 0.0]"
2026-03-09_07-41-24_#8-0: task_5,38962,5926,44888,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-09_07-41-24_#9-0: task_1,40259,25684,65943,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-09_07-41-24_#10-0: task_1,37612,8023,45635,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-09_07-41-24_#11-0: task_6,43527,11198,54725,4,1,True,False,1.0,0.375,1.5,1.0,medium,"[1.0, 0.0, 0.0, 0.5]"
2026-03-09_07-41-24_#12-0: task_7,45328,3667,48995,1,0,False,False,0.0,0.0,0.0,0.0,hard,[0.0]
2026-03-09_07-41-24_#13-0: task_1,55978,28999,84977,8,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-03-09_07-41-24_#14-0: task_1,7490,3427,10917,1,1,True,False,1.0,1.0,1.0,1.0,easy,[1.0]
2026-03-09_07-41-24_#15-0: task_7,47733,24428,72161,7,0,False,True,0.33,0.235714,1.65,1.0,hard,"[0.33, 0.33, 0.0, 0.0, 0.33, 0.33, 0.33]"
2026-03-09_07-41-24_#16-0: task_7,45217,28084,73301,6,0,False,True,0.67,0.166667,1.0,1.0,hard,"[0.0, 0.0, 0.67, 0.0, 0.0, 0.33]"
2026-03-09_07-41-24_#17-0: task_2,14543,7412,21955,2,1,True,False,1.0,0.5,1.0,1.0,easy,"[1.0, 0.0]"
2026-03-09_07-41-24_#18-0: task_2,26482,6403,32885,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[0.0, 1.0, 1.0, 1.0]"
2026-03-09_07-41-24_#19-0: task_4,48061,13270,61331,3,0,False,True,0.5,0.333333,1.0,1.0,medium,"[0.5, 0.5, 0.0]"
2026-03-09_07-41-24_#20-0: task_2,25743,12267,38010,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-09_07-41-24_#21-0: task_7,31234,6392,37626,2,0,False,True,0.33,0.165,0.33,0.33,hard,"[0.33, 0.0]"
