task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-25_19-09-50_#0-0: task_6,14082,19292,33374,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#1-0: task_1,8676,12074,20750,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-25_19-09-50_#2-0: task_1,16649,35580,52229,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#3-0: task_6,19458,36787,56245,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#4-0: task_3,16894,25009,41903,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#5-0: task_2,19639,29982,49621,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#6-0: task_6,19591,27533,47124,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#7-0: task_6,19478,32341,51819,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#8-0: task_5,10537,10390,20927,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#9-0: task_4,10460,17527,27987,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.0, 0.25, 0.0]"
2026-01-25_19-09-50_#10-0: task_1,10427,13380,23807,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.0, 0.5, 0.0]"
2026-01-25_19-09-50_#11-0: task_1,10697,15394,26091,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#12-0: task_2,9850,23408,33258,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-25_19-09-50_#13-0: task_5,19391,39024,58415,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#14-0: task_5,11366,21658,33024,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#15-0: task_1,10940,19304,30244,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#16-0: task_5,16910,25493,42403,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#17-0: task_2,16949,26440,43389,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#18-0: task_6,17429,28248,45677,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#19-0: task_6,14034,17071,31105,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#20-0: task_6,8262,9859,18121,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_19-09-50_#21-0: task_5,13796,25354,39150,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#22-0: task_4,8083,12752,20835,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_19-09-50_#23-0: task_5,7960,13239,21199,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_19-09-50_#24-0: task_3,5277,4298,9575,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-25_19-09-50_#25-0: task_7,11509,16887,28396,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#26-0: task_7,2919,6638,9557,1,0,False,True,0.33,0.33,0.33,0.33,hard,[0.33]
2026-01-25_19-09-50_#27-0: task_7,14037,17709,31746,4,0,False,True,0.33,0.1675,0.67,0.67,hard,"[0.17, 0.33, 0.17, 0.0]"
2026-01-25_19-09-50_#28-0: task_2,13999,25695,39694,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#29-0: task_6,17044,33050,50094,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#30-0: task_3,11158,13238,24396,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#31-0: task_2,10716,15956,26672,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#32-0: task_2,10068,14320,24388,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#33-0: task_7,10491,16443,26934,3,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#34-0: task_1,10327,10805,21132,3,0,False,True,0.5,0.166667,0.5,0.5,easy,"[0.0, 0.0, 0.5]"
2026-01-25_19-09-50_#35-0: task_4,10346,23074,33420,2,0,False,True,0.25,0.125,0.25,0.25,medium,"[0.0, 0.25]"
2026-01-25_19-09-50_#36-0: task_5,4173,10528,14701,0,0,False,False,0.0,0.0,0,0,medium,[]
2026-01-25_19-09-50_#37-0: task_3,13395,20266,33661,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#38-0: task_7,13432,26024,39456,4,0,False,True,0.33,0.0825,0.33,0.33,hard,"[0.0, 0.0, 0.0, 0.33]"
2026-01-25_19-09-50_#39-0: task_4,13944,23884,37828,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#40-0: task_5,7749,12580,20329,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-25_19-09-50_#41-0: task_1,16258,20593,36851,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#42-0: task_4,13763,22989,36752,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#43-0: task_1,23102,33089,56191,7,0,False,True,0.5,0.071429,0.5,0.5,easy,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#44-0: task_7,22830,28315,51145,7,0,False,True,0.17,0.024286,0.17,0.17,hard,"[0.0, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#45-0: task_6,5336,8535,13871,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-25_19-09-50_#46-0: task_5,13714,19667,33381,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#47-0: task_7,16356,23905,40261,5,0,False,True,0.17,0.034,0.17,0.17,hard,"[0.0, 0.0, 0.17, 0.0, 0.0]"
2026-01-25_19-09-50_#48-0: task_3,16564,23340,39904,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#49-0: task_5,11134,16921,28055,3,0,False,True,0.5,0.166667,0.5,0.5,medium,"[0.5, 0.0, 0.0]"
2026-01-25_19-09-50_#50-0: task_2,7368,7761,15129,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-25_19-09-50_#51-0: task_6,10540,19317,29857,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#52-0: task_1,10435,21547,31982,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#53-0: task_1,19312,31188,50500,6,1,True,False,1.0,0.166667,1.0,1.0,easy,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
2026-01-25_19-09-50_#54-0: task_6,11056,13954,25010,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
