task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-03-30_02-10-21_#0-0: task_3,24865,14247,39112,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#1-0: task_3,21698,24265,45963,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#2-0: task_2,18573,6934,25507,3,3,True,False,1.0,1.0,3.0,1.0,easy,"[1.0, 1.0, 1.0]"
2026-03-30_02-10-21_#3-0: task_6,12284,5754,18038,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-30_02-10-21_#4-0: task_3,23775,8796,32571,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#5-0: task_6,21169,15528,36697,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#6-0: task_6,25150,16195,41345,4,0,False,True,0.25,0.125,0.5,0.5,medium,"[0.0, 0.25, 0.25, 0.0]"
2026-03-30_02-10-21_#7-0: task_6,21909,18316,40225,3,0,False,True,0.25,0.083333,0.25,0.25,medium,"[0.25, 0.0, 0.0]"
2026-03-30_02-10-21_#8-0: task_1,19627,9018,28645,3,1,True,False,1.0,0.333333,1.0,1.0,easy,"[1.0, 0.0, 0.0]"
2026-03-30_02-10-21_#9-0: task_5,13210,7485,20695,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-30_02-10-21_#10-0: task_6,23484,16642,40126,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#11-0: task_2,20953,25267,46220,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-03-30_02-10-21_#12-0: task_5,7274,3411,10685,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-30_02-10-21_#13-0: task_6,7374,3405,10779,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-30_02-10-21_#14-0: task_2,7133,3396,10529,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-30_02-10-21_#15-0: task_2,6304,8351,14655,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-03-30_02-10-21_#16-0: task_4,5855,5058,10913,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-30_02-10-21_#17-0: task_4,12836,5774,18610,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-03-30_02-10-21_#18-0: task_3,11291,4512,15803,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-03-30_02-10-21_#19-0: task_6,7349,3207,10556,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-03-30_02-10-21_#20-0: task_6,12616,4641,17257,2,0,False,True,0.5,0.25,0.5,0.5,medium,"[0.0, 0.5]"
