task_id,input_tokens,output_tokens,total_tokens,num_candidates,num_perfect_candidates,is_actually_solved,is_partially_solved,max_score,avg_score,sum_score,pseudo_sum_score,task_difficulty,all_scores
2026-01-13_19-19-40_#0-0: task_3,22588,13365,35953,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#1-0: task_3,22256,22124,44380,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#2-0: task_2,22094,23562,45656,3,3,True,False,1.0,1.0,3.0,1.0,easy,"[1.0, 1.0, 1.0]"
2026-01-13_19-19-40_#3-0: task_6,12769,10019,22788,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_19-19-40_#4-0: task_3,32561,34927,67488,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#5-0: task_6,32490,22067,54557,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#6-0: task_6,27732,22791,50523,5,0,False,True,0.25,0.05,0.25,0.25,medium,"[0.0, 0.0, 0.0, 0.25, 0.0]"
2026-01-13_19-19-40_#7-0: task_6,27707,23153,50860,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#8-0: task_1,32348,30277,62625,6,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#9-0: task_5,32335,21440,53775,6,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#10-0: task_6,22196,20500,42696,4,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#11-0: task_2,22077,16254,38331,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#12-0: task_5,16810,9656,26466,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#13-0: task_6,17216,10667,27883,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#14-0: task_2,6317,3612,9929,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_19-19-40_#15-0: task_2,16229,9286,25515,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#16-0: task_4,16425,14984,31409,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_19-19-40_#17-0: task_4,6948,4649,11597,1,0,False,False,0.0,0.0,0.0,0.0,medium,[0.0]
2026-01-13_19-19-40_#18-0: task_3,21786,14622,36408,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#19-0: task_6,15620,11082,26702,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#20-0: task_6,17956,12563,30519,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#21-0: task_5,28374,23367,51741,5,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#22-0: task_2,22698,18171,40869,4,3,True,False,1.0,0.75,3.0,1.0,easy,"[1.0, 1.0, 1.0, 0.0]"
2026-01-13_19-19-40_#23-0: task_6,27325,22935,50260,5,0,False,True,0.5,0.1,0.5,0.5,medium,"[0.0, 0.0, 0.0, 0.5, 0.0]"
2026-01-13_19-19-40_#24-0: task_3,22215,17713,39928,4,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#25-0: task_7,12426,7692,20118,2,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0]"
2026-01-13_19-19-40_#26-0: task_1,27265,24770,52035,5,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#27-0: task_2,7411,5357,12768,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_19-19-40_#28-0: task_7,17140,14555,31695,3,0,False,True,0.67,0.223333,0.67,0.67,hard,"[0.0, 0.0, 0.67]"
2026-01-13_19-19-40_#29-0: task_1,17370,19579,36949,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-13_19-19-40_#30-0: task_7,32189,36326,68515,5,0,False,False,0.0,0.0,0.0,0.0,hard,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#31-0: task_3,17101,14291,31392,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#32-0: task_4,22640,19837,42477,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#33-0: task_3,22766,22498,45264,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#34-0: task_1,16468,17638,34106,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#35-0: task_2,6277,5093,11370,1,0,False,False,0.0,0.0,0.0,0.0,easy,[0.0]
2026-01-13_19-19-40_#36-0: task_5,22302,11970,34272,4,1,True,False,1.0,0.5,2.0,1.0,medium,"[0.5, 0.5, 0.0, 1.0]"
2026-01-13_19-19-40_#37-0: task_6,16786,11899,28685,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#38-0: task_3,17125,10330,27455,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#39-0: task_2,17450,12424,29874,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#40-0: task_6,22437,17457,39894,3,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#41-0: task_4,12166,9645,21811,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_19-19-40_#42-0: task_4,17279,16030,33309,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
2026-01-13_19-19-40_#43-0: task_6,7063,9466,16529,1,0,False,True,0.5,0.5,0.5,0.5,medium,[0.5]
2026-01-13_19-19-40_#44-0: task_4,37369,35800,73169,7,1,True,False,1.0,0.214286,1.5,1.0,medium,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5]"
2026-01-13_19-19-40_#45-0: task_2,7514,4424,11938,0,0,False,False,0.0,0.0,0,0,easy,[]
2026-01-13_19-19-40_#46-0: task_3,21562,17126,38688,3,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0, 0.0]"
2026-01-13_19-19-40_#47-0: task_2,17667,15209,32876,3,2,True,False,1.0,0.666667,2.0,1.0,easy,"[0.0, 1.0, 1.0]"
2026-01-13_19-19-40_#48-0: task_2,11841,10850,22691,2,0,False,False,0.0,0.0,0.0,0.0,easy,"[0.0, 0.0]"
2026-01-13_19-19-40_#49-0: task_6,11305,12802,24107,2,0,False,False,0.0,0.0,0.0,0.0,medium,"[0.0, 0.0]"
